user_id,user_name,game_id,login_datetime,logout_datetime,session_duration
025c4207-8ea6-3ca1-8a48-e23ddd295844,Adhik Thakur,5,2019-02-17 00:00:00,2019-02-17 01:00:47,01:00:47
ec833f9b-7926-3094-9e7d-f35907b863c6,Rajeesh Rao,3,2018-09-30 00:00:00,2018-09-30 00:50:45,00:50:45
e2291722-627a-3c60-b79f-9d148b0a0b75,Tshering Gupta,4,2018-10-20 00:00:00,2018-10-20 00:39:42,00:39:42
3d49c68e-2354-3649-ba08-0b242af8653d,Samsudin Gupta,5,2019-06-15 00:00:00,2019-06-15 00:57:21,00:57:21
0a4f111a-3f44-398c-80fd-f3f0452dd7a9,Vasim Singh,5,2020-03-31 00:00:00,2020-03-31 00:25:27,00:25:27
e24fd008-3348-3979-85d4-b6b5d2611399,R D Kumari,1,2020-02-19 00:00:00,2020-02-19 00:39:08,00:39:08
e5f03838-9723-3d78-ad32-3f614c3e0d04,Thimmappa Pandey,2,2019-10-26 00:00:00,2019-10-26 01:11:54,01:11:54
09c25611-7314-3e39-ab18-ef0720f02db1,Yograj Seth,4,2019-03-19 00:00:00,2019-03-19 00:23:38,00:23:38
b331ccbf-ec8d-3274-a683-c7d1d3172c32,Gandi Maurya,2,2019-02-26 00:00:00,2019-02-26 01:06:14,01:06:14
fb86dee4-eb23-3fb4-b03f-2bc3260f24b1,Saketh Maurya,1,2018-10-03 00:00:00,2018-10-03 00:42:08,00:42:08
f8caca4e-5cdb-3553-8fa1-b587a0673b66,Smrutirekha Sonkar,5,2018-08-11 00:00:00,2018-08-11 01:11:56,01:11:56
90a6f389-cdf4-3105-9ef6-fbc855811e27,Zahida Yadav,4,2018-05-25 00:00:00,2018-05-25 01:08:59,01:08:59
8f848c3a-8c8d-329b-8236-4473e9ff784c,Prathima Srivastav,2,2020-03-28 00:00:00,2020-03-28 00:47:02,00:47:02
bbdb9350-0c9e-36dd-a022-a62e2cf87654,Mumbai Tiwari,5,2019-09-29 00:00:00,2019-09-29 01:07:42,01:07:42
0dabd4f5-ec41-322f-9e9d-1b9d81c53d05,Lobsang Rajput,5,2019-10-24 00:00:00,2019-10-24 00:15:17,00:15:17
6bc84549-1e01-38a8-b512-99dd0d4d07d6,Bhaswati Rajput,1,2019-10-02 00:00:00,2019-10-02 00:17:31,00:17:31
3b1887d0-594a-3bec-a35e-9e17deb41ad2,Khema Srivastav,5,2020-02-28 00:00:00,2020-02-28 00:47:37,00:47:37
7b67f0ba-8641-3104-8458-2ac43eaa804a,Chintoo Rao,4,2020-05-25 00:00:00,2020-05-25 00:18:39,00:18:39
79f720c3-f346-346c-8d43-c63a0f3befa1,Esrail Rai,1,2019-08-21 00:00:00,2019-08-21 00:54:03,00:54:03
f7c8e90c-01ef-3e4b-b424-5cd658a777af,Baghel Srivastav,4,2018-10-31 00:00:00,2018-10-31 00:27:20,00:27:20
131aa61d-3220-3b89-b041-5a9eb91e8bd4,Ismile Rao,2,2020-05-08 00:00:00,2020-05-08 00:45:30,00:45:30
eee19517-594b-32a3-ba9a-e685443b6f9a,Smitha Pandey,4,2019-09-13 00:00:00,2019-09-13 00:57:04,00:57:04
147d4e47-b2b6-39fb-8f34-b0e6ebbf755b,Sahim Rajput,3,2019-12-20 00:00:00,2019-12-20 00:44:35,00:44:35
64859052-6bd5-335e-a262-149eb5c3b1fa,Jha Mishra,5,2019-02-03 00:00:00,2019-02-03 00:52:06,00:52:06
8b79bc6a-a6ef-3bae-9a72-0500cd8bfe66,Kishan Kumar Pandey,2,2019-09-14 00:00:00,2019-09-14 01:13:31,01:13:31
07f25f81-effc-319a-85d3-a82c0b4f7b87,श्रवण Srivastav,5,2019-08-11 00:00:00,2019-08-11 00:21:49,00:21:49
e68f3a83-a0ab-3b70-a459-c8bae5895df7,Md Aziz Maurrya,3,2018-12-16 00:00:00,2018-12-16 01:14:15,01:14:15
5071a0ba-50ee-3303-b3e1-310cd576842b,Pyar Maurya,2,2019-08-17 00:00:00,2019-08-17 00:31:21,00:31:21
188c4cb2-2b7f-3884-a810-5f2e2e669984,A M Vishwakarma,3,2019-03-12 00:00:00,2019-03-12 00:49:07,00:49:07
3c11ebf2-e39e-3f6a-b84d-a1f891069461,Vimal Maurya,5,2019-10-20 00:00:00,2019-10-20 00:22:01,00:22:01
40210535-ec4c-3482-847c-b221c03d4954,Hapijul Tiwari,1,2019-05-08 00:00:00,2019-05-08 00:27:22,00:27:22
b3c9c44d-1352-37fc-80a5-dc2169bb83be,Jay Seth,3,2018-06-30 00:00:00,2018-06-30 00:41:18,00:41:18
5a509263-7d4d-3f96-8f8a-02b2b3fc9556,Anwesha Gupta,5,2018-12-19 00:00:00,2018-12-19 01:12:57,01:12:57
dd09dfbe-93fc-3c17-b12f-e433612b30e7,Tulsa Sonkar,2,2019-05-20 00:00:00,2019-05-20 00:43:15,00:43:15
001b269b-871f-35e2-b0f1-6a94d45a85c8,Ramjanam Mishra,4,2018-12-30 00:00:00,2018-12-30 00:49:21,00:49:21
9874cd3a-80c6-3022-8b0d-c5b832414112,Parna Srivastav,3,2019-05-02 00:00:00,2019-05-02 00:32:49,00:32:49
fff402c6-beb6-3b7f-b56d-c9e3f7a2c17c,Lathiya Srivastav,5,2019-01-08 00:00:00,2019-01-08 00:41:11,00:41:11
cb9ab290-684b-3d2e-92f5-2ede458dad65,Gangaraju Vishwakarma,2,2019-10-07 00:00:00,2019-10-07 01:15:32,01:15:32
50c53bfe-4cd2-3489-9da2-0363f737d605,Shashinath Rao,5,2020-02-02 00:00:00,2020-02-02 00:23:40,00:23:40
1238cfdc-2586-398e-a764-eeea3c97108d,Gurdeep Singh Maurya,3,2019-11-24 00:00:00,2019-11-24 00:56:46,00:56:46
d7796666-065f-3f27-ac42-bf3d1a8b76d5,Satya Ranjan Srivastav,1,2019-05-12 00:00:00,2019-05-12 01:00:26,01:00:26
12670d7c-1d2d-3091-93d2-57cba6c45fa9,Gaman Rao,2,2020-03-09 00:00:00,2020-03-09 00:57:36,00:57:36
d9749c1a-ab91-3402-9958-51253e96c260,Ganapathi Thakur,1,2019-02-22 00:00:00,2019-02-22 01:03:23,01:03:23
e2875a3f-301f-32e3-a6b1-90ae7c9abe21,Khalasi Rao,1,2020-01-21 00:00:00,2020-01-21 00:34:43,00:34:43
7a22f609-2316-3616-bd35-62bc2153f6fb,Sontu Yadav,4,2019-04-30 00:00:00,2019-04-30 00:30:20,00:30:20
f805a5d6-2f6e-32c6-afcf-b67d1645f962,Puri Rai,3,2019-05-26 00:00:00,2019-05-26 01:01:37,01:01:37
7a3db5fb-cf54-3dd0-a89e-e4cc99bb63a8,Aliyas Rai,4,2018-08-19 00:00:00,2018-08-19 00:40:20,00:40:20
b5853cf8-cb0c-3ec7-a12a-ed60a5eaa7f7,Mansing Yadav,3,2020-01-01 00:00:00,2020-01-01 00:56:06,00:56:06
eb968b35-1f93-32e9-a73b-816577f776ab,Shrutika Maurya,3,2020-01-08 00:00:00,2020-01-08 01:06:35,01:06:35
df72850b-3659-3dda-94be-a0ac960e4bfb,Mojesh Devi,4,2018-10-28 00:00:00,2018-10-28 00:42:17,00:42:17
1c3974e8-140a-3689-ae96-040678cd8785,Apu Tiwari,2,2019-05-22 00:00:00,2019-05-22 00:44:22,00:44:22
79a5d357-e250-332f-bdd5-4f552830f4be,Hansini Maurrya,3,2020-02-11 00:00:00,2020-02-11 00:42:20,00:42:20
f06436ea-7139-375d-a646-af20833e55ab,Valvi Divedi,2,2020-01-08 00:00:00,2020-01-08 00:56:56,00:56:56
24698911-565e-3a43-b7a4-e36cf7bb31bf,Ansuma Gupta,2,2019-11-09 00:00:00,2019-11-09 01:01:48,01:01:48
614728ee-dda2-3958-a509-6c95c218f1d9,Binal Sonkar,2,2018-07-11 00:00:00,2018-07-11 00:43:04,00:43:04
fa9a61ca-055d-31e5-8eb2-f725bc78b391,Gourango Yadav,3,2019-12-10 00:00:00,2019-12-10 00:31:20,00:31:20
233f28b3-05b2-3dff-be10-ac33ba0a7fac,Kuntala Kumari,3,2019-07-01 00:00:00,2019-07-01 00:30:26,00:30:26
4a407214-bb01-3353-8719-7e846f51667a,Afan Thakur,4,2018-12-16 00:00:00,2018-12-16 00:54:13,00:54:13
d46c9c84-ca8b-3aff-9762-e5e512a44986,Sujoy Maurrya,1,2019-06-29 00:00:00,2019-06-29 01:04:24,01:04:24
f6ebcf46-ee96-3ec1-afa4-a6bb76aca76a,Gati Divedi,5,2019-01-02 00:00:00,2019-01-02 00:42:43,00:42:43
43633052-1bb1-314e-a0c8-446d9cf5e99f,Anuranjan Sonkar,4,2019-09-20 00:00:00,2019-09-20 00:52:16,00:52:16
7a795d0d-0d33-3a15-9838-5e845a18425e,Dharmendara Tiwari,5,2019-12-01 00:00:00,2019-12-01 01:11:43,01:11:43
de2600ca-0ce6-3446-b00e-1577de4585d4,Shobhna Yadav,3,2020-04-05 00:00:00,2020-04-05 00:29:21,00:29:21
53cf5c4a-e7bd-3c0a-8d51-90456c0c9fdb,Sunil Kumari,5,2019-11-27 00:00:00,2019-11-27 00:15:00,00:15:00
3c225d04-fec6-3872-ae75-88dbbdcc7cb8,Namdeo Yadav,4,2019-04-24 00:00:00,2019-04-24 00:18:57,00:18:57
4ca18580-c075-36ce-aa1a-1d14283b4ef8,Nitya Kumar,2,2020-04-10 00:00:00,2020-04-10 00:34:15,00:34:15
14c9b124-4b9e-3c85-9914-53602cbfa2aa,Kamalkant Gupta,2,2020-03-12 00:00:00,2020-03-12 00:28:16,00:28:16
43a713fb-26ca-3936-ade7-8b0af48c40b7,Nillu Devi,3,2020-01-24 00:00:00,2020-01-24 00:19:26,00:19:26
a82307b3-20a0-32a3-a641-b02935e69515,Sopna Srivastav,5,2019-02-19 00:00:00,2019-02-19 01:03:37,01:03:37
df79c351-4b62-34f6-a8cd-6159e1869802,Swastika Rai,1,2018-12-16 00:00:00,2018-12-16 01:15:15,01:15:15
b2379e91-f28b-31c8-bcb7-24592367bea5,Bhanwar Lal Mishra,3,2019-07-22 00:00:00,2019-07-22 00:35:56,00:35:56
7aae179e-ce6c-383d-bc48-c87e3eb3c081,M Kumar Vishwakarma,1,2018-09-01 00:00:00,2018-09-01 01:13:58,01:13:58
086d38bc-b711-3677-97b0-3249ec8881ea,Nira Rai,4,2019-07-07 00:00:00,2019-07-07 00:46:38,00:46:38
fe51e940-266c-3c20-8ab0-cabcd3e79a75,Varshitha Sonkar,3,2018-08-07 00:00:00,2018-08-07 00:52:15,00:52:15
596c7a15-2924-3343-84c5-7bcf43b0a76c,Priyansi Singh,4,2019-04-15 00:00:00,2019-04-15 00:35:46,00:35:46
e4e62942-2fe2-34ef-99b4-0ecd91e10416,Dalchand Pandit,4,2019-10-22 00:00:00,2019-10-22 00:40:41,00:40:41
909f61d2-3972-3815-bb0d-449f87e0d180,Joram Maurrya,1,2019-10-30 00:00:00,2019-10-30 00:30:53,00:30:53
d6480e2a-503d-39a1-a0ef-94ed1785f91d,Tikaram Rao,5,2019-05-12 00:00:00,2019-05-12 00:52:27,00:52:27
2f3c80fe-06a5-343d-a2d3-ff0f0b8c3faf,Urja Sonkar,3,2019-09-02 00:00:00,2019-09-02 00:23:26,00:23:26
4d871585-d967-3570-9b20-3d7dacc02e47,शितल Devi,1,2019-04-12 00:00:00,2019-04-12 00:33:29,00:33:29
2949d892-179b-30c4-bc6e-5bd141ed9da4,Gnanesh Yadav,5,2019-04-03 00:00:00,2019-04-03 01:00:45,01:00:45
6937bf76-12eb-37e2-bf57-f02743f5bd85,Gundappa Singh,1,2019-06-01 00:00:00,2019-06-01 00:54:09,00:54:09
379fa133-d3a2-3887-9a85-874e2989777f,Rayappa Pandey,1,2019-12-21 00:00:00,2019-12-21 00:17:15,00:17:15
bc6c397e-d3b2-3bab-ad68-cf74704f6fdf,Lukky Tiwari,4,2020-04-08 00:00:00,2020-04-08 00:56:07,00:56:07
c60fb3f2-cd6a-3dd7-8026-de33524ac952,Mugdha Rao,4,2018-10-29 00:00:00,2018-10-29 00:59:35,00:59:35
b1d0ad3e-af84-3fef-8a55-94811e65b643,Bholo Rajput,2,2020-04-12 00:00:00,2020-04-12 00:18:04,00:18:04
f30d5255-b868-3673-a457-6e69e5abe39b,Gokul Maurya,5,2019-08-05 00:00:00,2019-08-05 00:18:45,00:18:45
2826de5f-9247-3251-b2e7-f855a477122d,Iftekhar Yadav,5,2018-07-26 00:00:00,2018-07-26 00:35:37,00:35:37
63ff5670-3553-324f-96cc-f33ca2749d48,Birendar Kumar Yadav,1,2018-07-09 00:00:00,2018-07-09 00:17:57,00:17:57
72db5918-fd43-34a0-b1f6-db7162e4a853,Manpreet Mishra,4,2018-08-07 00:00:00,2018-08-07 00:57:02,00:57:02
5dda9146-041f-36f3-b4b5-d04c91a1c672,Bhuriya Pandit,2,2020-01-14 00:00:00,2020-01-14 00:43:37,00:43:37
f4af164e-a443-390f-a3ca-ce321b69cdff,Jaydipsinh Seth,1,2018-05-20 00:00:00,2018-05-20 00:30:17,00:30:17
8bcd7676-8c2a-3634-8a33-c0793e780b50,R D Pandey,5,2019-08-13 00:00:00,2019-08-13 00:40:39,00:40:39
709e5cb5-5dc5-3e2c-a4fb-0a34bfeb721a,Rumpa Rajput,3,2019-02-19 00:00:00,2019-02-19 01:02:33,01:02:33
0b8d7d22-466c-37b0-b089-04f4cb8dafcf,Prem Lal Singh,2,2019-04-10 00:00:00,2019-04-10 00:47:24,00:47:24
e2c3298a-3497-3837-9f91-a36a60f517a3,Jaswant Singh Rai,2,2019-02-01 00:00:00,2019-02-01 00:54:44,00:54:44
9235ecf6-6bdb-3147-b35a-4affa371a63b,Jay Mataji Yadav,1,2018-11-15 00:00:00,2018-11-15 00:51:58,00:51:58
fb91e345-f3a0-3088-8fa5-12d01de87267,Ancy Singh,5,2019-07-08 00:00:00,2019-07-08 00:17:27,00:17:27
76f66ca9-6077-3df3-8079-27daa690411b,Mishra Gupta,3,2020-01-11 00:00:00,2020-01-11 00:38:46,00:38:46
cdd1d5bf-0ec3-3325-a4d9-f45f9c4a3dc3,Shakib Maurya,4,2020-02-10 00:00:00,2020-02-10 00:27:19,00:27:19
e492cdfc-1d83-3cb2-bd82-48822d05586e,Saklen Singh,3,2019-08-20 00:00:00,2019-08-20 00:55:07,00:55:07
82e7e88d-4f23-3585-b8bc-1f9696992ebe,Porishmita Sonkar,4,2020-03-23 00:00:00,2020-03-23 01:05:33,01:05:33
63482a3f-8b2e-3213-92f9-d515d7305fb6,Shivansh Rai,5,2018-11-30 00:00:00,2018-11-30 00:57:24,00:57:24
1663039b-5dd4-3ce9-8059-a676e1b592e5,Deependra Pratap,3,2020-05-06 00:00:00,2020-05-06 00:36:08,00:36:08
d5192db9-cd74-3443-861d-c9f1afcfcb6a,Sanjeep Maurya,5,2018-11-07 00:00:00,2018-11-07 00:42:52,00:42:52
317e97b3-5af4-34de-8512-a0ea83c03ea0,Sonam Vishwakarma,3,2019-10-25 00:00:00,2019-10-25 00:25:28,00:25:28
9705709c-ba52-3b66-8eb8-dcf598445193,Amarkumar Sonkar,1,2019-10-03 00:00:00,2019-10-03 00:55:49,00:55:49
f74a3ad0-411a-36d5-af4a-455840a4d9e0,Sujit Rao,5,2020-03-07 00:00:00,2020-03-07 00:32:28,00:32:28
350e0a35-79a3-3ed3-9a96-cc54153a8bcc,Mahananda Maurya,5,2019-10-12 00:00:00,2019-10-12 01:00:06,01:00:06
b47ee51c-8090-34df-bd81-866719b02598,Sowndarya Vishwakarma,4,2018-09-29 00:00:00,2018-09-29 01:15:15,01:15:15
d62ac90d-3787-3272-ae2c-92e41acb93dd,गौरव Kumari,2,2018-07-17 00:00:00,2018-07-17 00:39:39,00:39:39
1d7b89cb-4eec-3e3c-a6d0-c051668a8b23,Mansaram Pandit,5,2018-11-23 00:00:00,2018-11-23 00:17:08,00:17:08
624a7110-8db2-31a2-b4ad-8552f0168945,Habibul Mishra,3,2018-10-07 00:00:00,2018-10-07 00:45:18,00:45:18
b62d7fef-c940-3d84-a366-b85f6b9f8fe9,Changuna Seth,1,2018-09-26 00:00:00,2018-09-26 01:07:02,01:07:02
2643ba18-28db-3b97-b692-b3163b33a277,Ramvinay Sonkar,4,2019-04-06 00:00:00,2019-04-06 01:06:46,01:06:46
c6cbc713-1198-3ea7-8ced-735408a92696,Sahnawaz Rai,4,2018-09-20 00:00:00,2018-09-20 00:19:00,00:19:00
28e6b896-80da-3825-ab69-d6621e8fbe6a,Papiya Srivastav,3,2020-01-02 00:00:00,2020-01-02 00:43:55,00:43:55
8fd05dde-a7b8-3479-bccd-82f7866d155f,Lakhan Lal Yadav,3,2019-09-21 00:00:00,2019-09-21 00:23:49,00:23:49
191a4630-870c-313b-b382-6234f4b1c37b,Runu Vishwakarma,4,2020-02-05 00:00:00,2020-02-05 01:01:55,01:01:55
a5793142-90cb-38e2-a127-64ed29fe76f7,Laishram Pandey,1,2020-01-28 00:00:00,2020-01-28 00:28:03,00:28:03
7fdea73b-6d2e-33c3-bf26-dca8d162314b,Waghmare Sonkar,2,2019-10-28 00:00:00,2019-10-28 00:35:55,00:35:55
53e56c35-5a58-3b15-9167-f9dbcce78e08,Zargar Kumari,2,2019-09-13 00:00:00,2019-09-13 00:33:40,00:33:40
b88e6d19-3ebf-35b5-9e3d-d2b90cd80ba6,Pradyuman Rao,5,2019-09-01 00:00:00,2019-09-01 00:58:47,00:58:47
422c4665-c32d-3a95-8dba-787c0348d1c6,Kadambini Rai,3,2019-09-04 00:00:00,2019-09-04 00:48:23,00:48:23
544673ad-a65a-3e30-b0f6-d146d9f26563,Padam Singh Devi,2,2019-04-08 00:00:00,2019-04-08 00:57:21,00:57:21
3225fafc-3f11-35ec-a65f-97675ccaeacd,Bhagawan Srivastav,5,2019-05-27 00:00:00,2019-05-27 00:15:25,00:15:25
467c8714-eb64-3f5a-875d-b96ac7267973,Shreekanth Thakur,5,2020-03-22 00:00:00,2020-03-22 00:17:36,00:17:36
3b161142-991b-3fa8-983c-73cf0c5bc4c6,Budh Divedi,5,2018-08-28 00:00:00,2018-08-28 00:50:42,00:50:42
aff3b17f-1e29-361b-88ff-9defb170ea06,Protima Rajput,2,2019-02-05 00:00:00,2019-02-05 00:31:38,00:31:38
d1289c40-5ccc-3599-87f2-be728a9c124d,Chootu Rao,1,2019-05-25 00:00:00,2019-05-25 00:15:22,00:15:22
8601d860-2d03-38a3-8640-80a57263b7d1,Sk Abdul Sonkar,1,2019-06-15 00:00:00,2019-06-15 00:59:47,00:59:47
8f91c387-66a0-39ec-9cbb-b7d5340bd39c,Gurudev Maurya,4,2020-01-10 00:00:00,2020-01-10 00:31:08,00:31:08
5236e76c-429f-3eef-9dd3-cdb607ba1f70,Md Jahid Rao,4,2019-07-16 00:00:00,2019-07-16 00:42:16,00:42:16
81095862-1c09-3422-9e7e-fd3baed86e14,Zoa Pandit,2,2019-01-21 00:00:00,2019-01-21 00:46:21,00:46:21
3720f413-add3-3553-9a3c-1f77179dca99,Daman Vishwakarma,5,2019-01-04 00:00:00,2019-01-04 00:24:55,00:24:55
4ea1da0f-9538-32db-a99d-54cbfb83bfd0,Kola Vishwakarma,4,2019-10-08 00:00:00,2019-10-08 00:51:57,00:51:57
1acc550a-c3da-350e-b08d-d0ee66cfd68d,Chandan Yadav Pandey,3,2019-12-12 00:00:00,2019-12-12 00:56:00,00:56:00
9c368faa-fb0d-37a7-9e32-30163ed81ba8,Gajbaahu Vishwakarma,2,2019-12-22 00:00:00,2019-12-22 01:03:20,01:03:20
afe6bddd-d4ff-35c8-a4e3-981be700474f,Aashok Kumar,5,2019-02-06 00:00:00,2019-02-06 00:52:49,00:52:49
b50e94f8-63a6-3155-9a5d-42aafab59665,Dharmadaas Kumar,1,2020-04-03 00:00:00,2020-04-03 00:41:20,00:41:20
bcd32ad5-04f2-3225-8804-065b69160187,Sourya Rai,5,2018-10-12 00:00:00,2018-10-12 01:13:27,01:13:27
083e995f-de43-36fc-b6f4-f254b8cdd484,Harcharan Maurrya,1,2020-03-05 00:00:00,2020-03-05 01:06:51,01:06:51
ea452b2d-9571-319c-87bc-4cf2b501690c,Bhati Rai,3,2018-06-24 00:00:00,2018-06-24 01:14:21,01:14:21
e0c291e9-4284-31ed-a52e-3b0f78abf838,ओम Rajput,2,2019-11-25 00:00:00,2019-11-25 00:26:37,00:26:37
89a59115-82e5-3acb-9084-b23b7d38d4b6,Rajshri Kumari,4,2020-04-29 00:00:00,2020-04-29 00:46:29,00:46:29
b21a8712-aae0-376c-933d-1e76e21303d5,Reetika Mishra,1,2019-11-10 00:00:00,2019-11-10 00:31:08,00:31:08
729ab0cb-e506-3121-bf7f-4e6536105173,Devidas Divedi,1,2018-07-28 00:00:00,2018-07-28 00:16:07,00:16:07
0c1d7c24-8588-3634-af12-54eeeb7f3950,Shital Mishra,2,2018-09-24 00:00:00,2018-09-24 01:09:32,01:09:32
d365fb06-25f1-32ab-9ae5-64cb2de42d28,Tsewang Mishra,4,2018-10-11 00:00:00,2018-10-11 00:41:25,00:41:25
bf7ee36b-eabc-3f05-ad06-7d825e0e4bf2,Vivaan Thakur,2,2019-03-12 00:00:00,2019-03-12 00:47:39,00:47:39
1c3ae3fd-4144-35f7-9290-f3d557d771fe,Abzal Seth,1,2019-05-02 00:00:00,2019-05-02 00:26:24,00:26:24
de0e3eb1-91a5-3533-abc8-51c4affec6bb,Baseem Gupta,4,2018-12-30 00:00:00,2018-12-30 01:15:35,01:15:35
b459b73f-6949-326a-9f0a-412a1f1f7c14,Saral Pandey,2,2020-04-24 00:00:00,2020-04-24 01:04:31,01:04:31
a315322c-f280-3717-9a5a-a5303bed4bc6,Aizaz Mishra,3,2019-10-23 00:00:00,2019-10-23 00:58:01,00:58:01
0016c361-2aa4-3932-8714-38691281853a,Arif Khan Gupta,3,2019-06-23 00:00:00,2019-06-23 01:02:05,01:02:05
65d597d0-27c2-398d-8667-19f87c66de2d,Saroja Gupta,4,2019-11-13 00:00:00,2019-11-13 00:32:16,00:32:16
d319b670-9d40-3c08-825e-ead66768efa3,Anirudh Srivastav,4,2019-08-18 00:00:00,2019-08-18 01:10:53,01:10:53
4d0c09c8-ca40-3346-8a29-c8351e753fb1,Nikam Kumar,1,2019-03-12 00:00:00,2019-03-12 01:06:32,01:06:32
66bd7966-766e-38bf-91fe-cef00197c173,Subhash Yadav Pandit,1,2019-07-19 00:00:00,2019-07-19 00:45:41,00:45:41
7497905a-da73-3f61-9c32-f697c70d85f9,Bakula Thakur,1,2018-08-05 00:00:00,2018-08-05 01:15:03,01:15:03
f53a3c19-beec-3ac3-81b1-dc8a4f11b1d6,Vijaysingh Tiwari,1,2019-02-01 00:00:00,2019-02-01 01:10:00,01:10:00
2eb3bd3a-0a68-3604-9610-8d9bd5a67be9,Nikky Singh,2,2019-10-15 00:00:00,2019-10-15 00:15:28,00:15:28
c885dfdc-7a3d-3f15-a4ed-ec748a5c2289,Nekibur Gupta,5,2019-12-23 00:00:00,2019-12-23 00:22:47,00:22:47
48052687-6c97-3ae5-9bbf-67ba8f03c5c6,Ten Rao,5,2019-04-27 00:00:00,2019-04-27 00:33:36,00:33:36
8e7c4387-4e21-3842-ade6-5fabd8667e7a,Akum Sonkar,5,2019-07-11 00:00:00,2019-07-11 00:35:42,00:35:42
bac2d82b-7f96-3b82-a881-4d32c8273a00,Shagul Rajput,1,2019-06-25 00:00:00,2019-06-25 01:04:05,01:04:05
5af26bff-b09e-3014-aadc-b4988b43056f,Hetu Rao,3,2019-07-28 00:00:00,2019-07-28 00:18:38,00:18:38
9a1054ee-90fc-3895-b4c1-29dd8fff059b,Rohani Maurrya,4,2018-10-19 00:00:00,2018-10-19 01:10:19,01:10:19
f287b87b-50c1-3926-9e5e-1f1a9785622b,Sudar Rai,2,2019-11-13 00:00:00,2019-11-13 01:04:15,01:04:15
b62dc520-1004-3fa1-b8f9-a84d96e76c7d,Mustaq Seth,5,2018-10-19 00:00:00,2018-10-19 00:46:31,00:46:31
f6f0dd89-a29e-3109-a9bc-43e852b68094,Vijendra Singh Rajput,5,2020-01-31 00:00:00,2020-01-31 00:50:39,00:50:39
67fa82d4-a6f5-37f9-9334-d469764c5433,Bhatt Rai,3,2019-06-22 00:00:00,2019-06-22 00:38:09,00:38:09
29c59d55-6738-3bb6-a850-4741c182a1ff,Dhruvin Tiwari,4,2019-07-05 00:00:00,2019-07-05 01:15:39,01:15:39
28ac5a38-989d-3b22-bd01-370b776dabf4,Rokey Maurya,4,2018-08-30 00:00:00,2018-08-30 00:28:43,00:28:43
35101713-09f8-34ba-a287-57ca9309c39a,Ramesh Yadav Thakur,3,2019-04-30 00:00:00,2019-04-30 00:27:33,00:27:33
c98bcf3a-da3a-37a2-8b85-73afe47ef287,Bhaswar Pandey,3,2020-01-01 00:00:00,2020-01-01 01:08:46,01:08:46
efcad4a3-7de3-383d-a710-a751390e18fb,Paritosh Tiwari,5,2019-06-08 00:00:00,2019-06-08 01:04:24,01:04:24
b90205a5-f9d2-3737-b98a-728971a235ef,Rafique Rao,5,2018-10-17 00:00:00,2018-10-17 00:21:00,00:21:00
112c1c70-23f4-3748-afad-713150f1126a,Zyan Maurya,4,2020-03-23 00:00:00,2020-03-23 00:55:06,00:55:06
6c4a3cd0-053d-3556-9eab-38347c3aeb90,Shiwani Singh,3,2020-05-25 00:00:00,2020-05-25 00:28:29,00:28:29
47d916b8-c09d-308a-a118-be1772b78233,Rajababu Seth,4,2018-06-09 00:00:00,2018-06-09 00:18:35,00:18:35
7cebd957-ccbd-3526-9d7f-a29e77f7100e,Bhupen Rao,5,2019-11-14 00:00:00,2019-11-14 00:50:46,00:50:46
22785da4-84ab-341d-839f-68caa1b4ee17,Mojilo Rao,4,2018-09-16 00:00:00,2018-09-16 00:47:19,00:47:19
9f550c24-0893-3ebf-95ef-62e68ecc7c00,Maari Rajput,1,2020-01-18 00:00:00,2020-01-18 01:14:56,01:14:56
9ca3ee0c-c0e2-3df1-ac04-c3d222d691b2,Subarna Maurrya,3,2018-11-16 00:00:00,2018-11-16 01:03:23,01:03:23
00655861-f74d-35ef-8239-ca37c20787d2,Mahan Maurrya,4,2019-01-11 00:00:00,2019-01-11 00:37:51,00:37:51
ad96945a-e578-3e94-be35-f5161f2c5644,Vishal Mishra,3,2019-04-05 00:00:00,2019-04-05 00:31:07,00:31:07
a89b3ee0-3617-3a39-9385-d3c961afca7b,Amart Rao,5,2018-06-05 00:00:00,2018-06-05 00:23:30,00:23:30
3899d0f8-63b6-3e90-8ab1-ceebb7afb84d,Maruthi Mishra,5,2018-08-12 00:00:00,2018-08-12 00:19:55,00:19:55
fb68f39b-6af2-3c12-a337-bf9c1d226612,Vairam Sonkar,1,2018-11-16 00:00:00,2018-11-16 00:20:18,00:20:18
2c689f4b-ffb4-33c5-890c-6672442a4efd,Saharukh Divedi,2,2020-05-23 00:00:00,2020-05-23 01:00:24,01:00:24
4d424af6-8187-3dfb-81c8-8d8b5f190c11,Rajakumar Pandey,2,2019-10-13 00:00:00,2019-10-13 01:10:13,01:10:13
952151d9-e38c-3e4a-9a6b-28e99b416e31,Mohanan Pandey,2,2018-09-02 00:00:00,2018-09-02 01:03:34,01:03:34
b192031b-480e-3b7a-b3e5-7511afb6a1be,Zeenat Maurya,4,2020-05-12 00:00:00,2020-05-12 00:55:05,00:55:05
bd18b6a4-891e-3fc5-89ac-8c1c8e3f4468,Jagadisha Singh,4,2020-04-10 00:00:00,2020-04-10 00:33:25,00:33:25
95b36bcf-2fbb-3856-af62-b164d4983a1a,Ravidra Mishra,3,2019-05-30 00:00:00,2019-05-30 00:35:22,00:35:22
b32df45e-adb2-35ad-b733-d608e396abd8,Chandraprakash Srivastav,3,2019-02-15 00:00:00,2019-02-15 00:27:38,00:27:38
